Time,1,2,3,4
4.481974,-8497.286856,-11214.400675,-400000.000000,-400000.000000
4.485997,-8499.575674,-11207.343484,-400000.000000,-400000.000000
4.490021,-8500.720084,-11204.863930,-400000.000000,-400000.000000
4.494044,-8504.248679,-11200.953865,-400000.000000,-400000.000000
4.498067,-8506.728233,-11210.204507,-400000.000000,-400000.000000
4.502091,-8508.730949,-11227.656749,-400000.000000,-400000.000000
4.506114,-8505.297721,-11222.030070,-400000.000000,-400000.000000
4.510137,-8504.725516,-11212.111856,-400000.000000,-400000.000000
4.514161,-8506.346763,-11209.536935,-400000.000000,-400000.000000
4.518184,-8507.300437,-11203.051949,-400000.000000,-400000.000000
4.522207,-8504.630149,-11193.515205,-400000.000000,-400000.000000
4.526231,-8504.630149,-11205.626870,-400000.000000,-400000.000000
4.530254,-8504.057944,-11215.926554,-400000.000000,-400000.000000
4.534277,-8498.335898,-11218.406107,-400000.000000,-400000.000000
4.538300,-8497.000754,-11217.929270,-400000.000000,-400000.000000
4.542324,-8498.431265,-11215.258982,-400000.000000,-400000.000000
4.546347,-8499.098837,-11210.681344,-400000.000000,-400000.000000
4.550370,-8499.861777,-11218.215372,-400000.000000,-400000.000000
4.554394,-8503.104270,-11235.572247,-400000.000000,-400000.000000
4.558417,-8501.578391,-11240.435987,-400000.000000,-400000.000000
4.562440,-8502.532065,-11234.237103,-400000.000000,-400000.000000
4.566464,-8507.014335,-11223.555949,-400000.000000,-400000.000000
4.570487,-8512.354912,-11209.536935,-400000.000000,-400000.000000
4.574510,-8517.981591,-11194.278144,-400000.000000,-400000.000000
4.578534,-8523.417535,-11193.610572,-400000.000000,-400000.000000
4.582557,-8524.371210,-11206.962014,-400000.000000,-400000.000000
4.586580,-8518.363061,-11221.457865,-400000.000000,-400000.000000
4.590604,-8512.927117,-11233.474163,-400000.000000,-400000.000000
4.594627,-8506.346763,-11246.920973,-400000.000000,-400000.000000
4.598650,-8503.676475,-11247.111708,-400000.000000,-400000.000000
4.602674,-8506.823600,-11237.384228,-400000.000000,-400000.000000
4.606697,-8512.641014,-11232.234386,-400000.000000,-400000.000000
4.610720,-8518.458428,-11227.656749,-400000.000000,-400000.000000
4.614743,-8524.466577,-11216.975596,-400000.000000,-400000.000000
4.618767,-8522.559228,-11221.743968,-400000.000000,-400000.000000
4.622790,-8518.076958,-11225.654033,-400000.000000,-400000.000000
4.626813,-8514.643730,-11224.986461,-400000.000000,-400000.000000
4.630837,-8511.401237,-11227.942852,-400000.000000,-400000.000000
4.634860,-8508.349479,-11224.414256,-400000.000000,-400000.000000
4.638883,-8515.502037,-11223.079112,-400000.000000,-400000.000000
4.642907,-8520.365777,-11222.411540,-400000.000000,-400000.000000
4.646930,-8519.793572,-11220.504191,-400000.000000,-400000.000000
4.650953,-8517.981591,-11219.264414,-400000.000000,-400000.000000
4.654977,-8514.929833,-11225.558665,-400000.000000,-400000.000000
4.659000,-8509.303154,-11224.509624,-400000.000000,-400000.000000
4.663023,-8508.730949,-11230.994610,-400000.000000,-400000.000000
4.667047,-8509.207786,-11237.670331,-400000.000000,-400000.000000
4.671070,-8507.968009,-11227.752117,-400000.000000,-400000.000000
4.675093,-8508.444847,-11220.218089,-400000.000000,-400000.000000
4.679117,-8509.303154,-11212.302591,-400000.000000,-400000.000000
4.683140,-8505.679191,-11208.678628,-400000.000000,-400000.000000
4.687163,-8501.673758,-11204.959298,-400000.000000,-400000.000000
4.691186,-8501.959861,-11210.681344,-400000.000000,-400000.000000
4.695210,-8502.818168,-11213.637735,-400000.000000,-400000.000000
4.699233,-8502.436698,-11220.504191,-400000.000000,-400000.000000
4.703256,-8500.338614,-11219.264414,-400000.000000,-400000.000000
4.707280,-8503.199637,-11217.452433,-400000.000000,-400000.000000
4.711303,-8501.196921,-11213.637735,-400000.000000,-400000.000000
4.715326,-8499.194205,-11209.060098,-400000.000000,-400000.000000
4.719350,-8497.382223,-11206.485177,-400000.000000,-400000.000000
4.723373,-8498.526633,-11212.016489,-400000.000000,-400000.000000
4.727396,-8498.622000,-11213.160898,-400000.000000,-400000.000000
4.731420,-8499.289572,-11207.629586,-400000.000000,-400000.000000
4.735443,-8498.240530,-11205.531502,-400000.000000,-400000.000000
4.739466,-8498.335898,-11206.580544,-400000.000000,-400000.000000
4.743490,-8498.431265,-11200.477028,-400000.000000,-400000.000000
4.747513,-8496.619284,-11200.667763,-400000.000000,-400000.000000
4.751536,-8496.142447,-11208.583261,-400000.000000,-400000.000000
4.755560,-8495.951712,-11216.021921,-400000.000000,-400000.000000
4.759583,-8496.810019,-11215.926554,-400000.000000,-400000.000000
4.763606,-8493.948995,-11215.163614,-400000.000000,-400000.000000
4.767629,-8493.090688,-11222.793010,-400000.000000,-400000.000000
4.771653,-8492.804586,-11221.457865,-400000.000000,-400000.000000
4.775676,-8493.758260,-11216.308023,-400000.000000,-400000.000000
4.779699,-8493.090688,-11212.493326,-400000.000000,-400000.000000
4.783723,-8493.090688,-11206.199075,-400000.000000,-400000.000000
4.787746,-8493.662893,-11192.275428,-400000.000000,-400000.000000
4.791769,-8492.137014,-11189.128302,-400000.000000,-400000.000000
4.795793,-8494.330465,-11191.131019,-400000.000000,-400000.000000
4.799816,-8494.521200,-11208.106423,-400000.000000,-400000.000000
4.803839,-8493.948995,-11219.455149,-400000.000000,-400000.000000
4.807863,-8491.946279,-11220.599558,-400000.000000,-400000.000000
4.811886,-8495.760977,-11220.504191,-400000.000000,-400000.000000
4.815909,-8496.333181,-11220.313456,-400000.000000,-400000.000000
4.819933,-8497.572958,-11203.051949,-400000.000000,-400000.000000
4.823956,-8499.003470,-11195.899391,-400000.000000,-400000.000000
4.827979,-8501.387656,-11197.234535,-400000.000000,-400000.000000
4.832003,-8501.483023,-11199.141884,-400000.000000,-400000.000000
4.836026,-8499.003470,-11202.289009,-400000.000000,-400000.000000
4.840049,-8499.003470,-11207.629586,-400000.000000,-400000.000000
4.844072,-8499.861777,-11218.978312,-400000.000000,-400000.000000
4.848096,-8501.959861,-11224.318889,-400000.000000,-400000.000000
4.852119,-8499.194205,-11226.989177,-400000.000000,-400000.000000
4.856142,-8500.338614,-11226.321605,-400000.000000,-400000.000000
4.860166,-8499.194205,-11223.079112,-400000.000000,-400000.000000
4.864189,-8501.483023,-11210.681344,-400000.000000,-400000.000000
4.868212,-8503.485740,-11210.204507,-400000.000000,-400000.000000
4.872236,-8505.774558,-11217.643168,-400000.000000,-400000.000000
4.876259,-8505.106986,-11215.831186,-400000.000000,-400000.000000
4.880282,-8506.156028,-11211.635019,-400000.000000,-400000.000000
4.884306,-8501.673758,-11208.297158,-400000.000000,-400000.000000
4.888329,-8491.755544,-11201.907540,-400000.000000,-400000.000000
4.892352,-8488.322316,-11190.463446,-400000.000000,-400000.000000
4.896376,-8489.275991,-11190.368079,-400000.000000,-400000.000000
4.900399,-8487.368642,-11194.754981,-400000.000000,-400000.000000
4.904422,-8489.943563,-11201.526070,-400000.000000,-400000.000000
4.908446,-8495.188772,-11214.019205,-400000.000000,-400000.000000
4.912469,-8496.428549,-11224.223521,-400000.000000,-400000.000000
4.916492,-8492.899953,-11221.457865,-400000.000000,-400000.000000
4.920515,-8492.709219,-11214.877512,-400000.000000,-400000.000000
4.924539,-8492.041646,-11209.060098,-400000.000000,-400000.000000
4.928562,-8491.660177,-11202.479744,-400000.000000,-400000.000000
4.932585,-8496.714651,-11201.430702,-400000.000000,-400000.000000
4.936609,-8506.346763,-11209.250833,-400000.000000,-400000.000000
4.940632,-8507.872642,-11214.305307,-400000.000000,-400000.000000
4.944655,-8507.681907,-11215.831186,-400000.000000,-400000.000000
4.948679,-8509.589256,-11211.062814,-400000.000000,-400000.000000
4.952702,-8508.826316,-11210.109140,-400000.000000,-400000.000000
4.956725,-8503.962577,-11212.874796,-400000.000000,-400000.000000
4.960749,-8503.771842,-11223.174479,-400000.000000,-400000.000000
4.964772,-8504.153312,-11225.940135,-400000.000000,-400000.000000
4.968795,-8502.913535,-11229.373363,-400000.000000,-400000.000000
4.972819,-8500.433981,-11227.179912,-400000.000000,-400000.000000
4.976842,-8500.815451,-11218.692210,-400000.000000,-400000.000000
4.980865,-8503.390372,-11207.343484,-400000.000000,-400000.000000
4.984889,-8507.300437,-11211.825754,-400000.000000,-400000.000000
4.988912,-8512.641014,-11216.403391,-400000.000000,-400000.000000
4.992935,-8515.311303,-11214.400675,-400000.000000,-400000.000000
4.996958,-8514.834465,-11219.741251,-400000.000000,-400000.000000
5.000982,-8515.120568,-11225.081828,-400000.000000,-400000.000000
5.005005,-8509.684623,-11219.645884,-400000.000000,-400000.000000
5.009028,-8503.581107,-11214.400675,-400000.000000,-400000.000000
5.013052,-8502.913535,-11219.169047,-400000.000000,-400000.000000
5.017075,-8505.393089,-11218.978312,-400000.000000,-400000.000000
5.021098,-8508.540214,-11217.261698,-400000.000000,-400000.000000
5.025122,-8515.025200,-11219.931986,-400000.000000,-400000.000000
5.029145,-8520.270410,-11226.607707,-400000.000000,-400000.000000
5.033168,-8519.793572,-11230.899242,-400000.000000,-400000.000000
5.037192,-8516.264977,-11231.852917,-400000.000000,-400000.000000
5.041215,-8510.733665,-11233.188061,-400000.000000,-400000.000000
5.045238,-8506.632865,-11235.572247,-400000.000000,-400000.000000
5.049262,-8503.676475,-11226.321605,-400000.000000,-400000.000000
5.053285,-8505.106986,-11214.972879,-400000.000000,-400000.000000
5.057308,-8510.638298,-11211.253549,-400000.000000,-400000.000000
5.061332,-8510.733665,-11208.297158,-400000.000000,-400000.000000
5.065355,-8512.354912,-11210.013772,-400000.000000,-400000.000000
5.069378,-8513.785423,-11215.545084,-400000.000000,-400000.000000
5.073401,-8512.831749,-11222.602275,-400000.000000,-400000.000000
5.077425,-8507.300437,-11227.179912,-400000.000000,-400000.000000
5.081448,-8507.586540,-11226.130870,-400000.000000,-400000.000000
5.085471,-8505.869926,-11218.406107,-400000.000000,-400000.000000
5.089495,-8505.202354,-11221.457865,-400000.000000,-400000.000000
5.093518,-8501.578391,-11224.032786,-400000.000000,-400000.000000
5.097541,-8500.147879,-11221.839335,-400000.000000,-400000.000000
5.101565,-8500.624716,-11221.934703,-400000.000000,-400000.000000
5.105588,-8500.529349,-11219.169047,-400000.000000,-400000.000000
5.109611,-8498.049795,-11209.727670,-400000.000000,-400000.000000
5.113635,-8499.384940,-11206.771279,-400000.000000,-400000.000000
5.117658,-8501.006186,-11202.384377,-400000.000000,-400000.000000
5.121681,-8500.529349,-11198.283577,-400000.000000,-400000.000000
5.125705,-8501.101554,-11201.049233,-400000.000000,-400000.000000
5.129728,-8504.820884,-11206.199075,-400000.000000,-400000.000000
5.133751,-8509.970726,-11210.013772,-400000.000000,-400000.000000
5.137775,-8515.215935,-11229.659466,-400000.000000,-400000.000000
5.141798,-8518.267693,-11245.204359,-400000.000000,-400000.000000
5.145821,-8522.177758,-11252.833754,-400000.000000,-400000.000000
5.149844,-8527.613703,-11258.841903,-400000.000000,-400000.000000
5.153868,-8534.670894,-11258.746536,-400000.000000,-400000.000000
5.157891,-8536.864345,-11250.258833,-400000.000000,-400000.000000
5.161914,-8534.766261,-11254.931838,-400000.000000,-400000.000000
5.165938,-8528.281275,-11261.798294,-400000.000000,-400000.000000
5.169961,-8520.937982,-11256.743819,-400000.000000,-400000.000000
5.173984,-8510.256828,-11245.585828,-400000.000000,-400000.000000
5.178008,-8505.965293,-11238.242535,-400000.000000,-400000.000000
5.182031,-8508.158744,-11230.613140,-400000.000000,-400000.000000
5.186054,-8510.638298,-11218.501475,-400000.000000,-400000.000000
5.190078,-8511.305870,-11212.302591,-400000.000000,-400000.000000
5.194101,-8511.878075,-11215.258982,-400000.000000,-400000.000000
5.198124,-8510.638298,-11219.455149,-400000.000000,-400000.000000
5.202148,-8506.728233,-11217.738535,-400000.000000,-400000.000000
5.206171,-8501.959861,-11217.547800,-400000.000000,-400000.000000
5.210194,-8498.431265,-11219.455149,-400000.000000,-400000.000000
5.214218,-8497.382223,-11223.174479,-400000.000000,-400000.000000
5.218241,-8496.333181,-11220.790293,-400000.000000,-400000.000000
5.222264,-8492.327749,-11216.784861,-400000.000000,-400000.000000
5.226287,-8494.998037,-11223.460582,-400000.000000,-400000.000000
5.230311,-8497.954428,-11225.558665,-400000.000000,-400000.000000
5.234334,-8498.526633,-11217.929270,-400000.000000,-400000.000000
5.238357,-8500.338614,-11212.016489,-400000.000000,-400000.000000
5.242381,-8502.245963,-11209.250833,-400000.000000,-400000.000000
5.246404,-8500.529349,-11203.719521,-400000.000000,-400000.000000
5.250427,-8499.194205,-11204.577828,-400000.000000,-400000.000000
5.254451,-8497.477591,-11210.872079,-400000.000000,-400000.000000
5.258474,-8494.139730,-11218.692210,-400000.000000,-400000.000000
5.262497,-8496.523916,-11222.125438,-400000.000000,-400000.000000
5.266521,-8498.908102,-11220.313456,-400000.000000,-400000.000000
5.270544,-8499.194205,-11226.130870,-400000.000000,-400000.000000
5.274567,-8498.812735,-11226.226238,-400000.000000,-400000.000000
5.278591,-8495.379507,-11223.460582,-400000.000000,-400000.000000
5.282614,-8495.284140,-11218.406107,-400000.000000,-400000.000000
5.286637,-8496.810019,-11218.310740,-400000.000000,-400000.000000
5.290661,-8496.810019,-11208.964730,-400000.000000,-400000.000000
5.294684,-8501.006186,-11203.338051,-400000.000000,-400000.000000
5.298707,-8507.968009,-11200.858498,-400000.000000,-400000.000000
5.302730,-8505.965293,-11208.106423,-400000.000000,-400000.000000
5.306754,-8499.194205,-11214.591410,-400000.000000,-400000.000000
5.310777,-8495.570242,-11220.218089,-400000.000000,-400000.000000
5.314800,-8492.327749,-11227.275279,-400000.000000,-400000.000000
5.318824,-8491.374074,-11227.656749,-400000.000000,-400000.000000
5.322847,-8494.998037,-11218.978312,-400000.000000,-400000.000000
5.326870,-8501.673758,-11211.825754,-400000.000000,-400000.000000
5.330894,-8507.300437,-11209.632302,-400000.000000,-400000.000000
5.334917,-8510.256828,-11205.722237,-400000.000000,-400000.000000
5.338940,-8509.875358,-11207.343484,-400000.000000,-400000.000000
5.342964,-8508.254112,-11215.831186,-400000.000000,-400000.000000
5.346987,-8506.346763,-11222.888377,-400000.000000,-400000.000000
5.351010,-8502.436698,-11227.656749,-400000.000000,-400000.000000
5.355034,-8500.052512,-11236.525921,-400000.000000,-400000.000000
5.359057,-8499.480307,-11245.299726,-400000.000000,-400000.000000
5.363080,-8501.101554,-11239.863782,-400000.000000,-400000.000000
5.367104,-8504.534782,-11230.136303,-400000.000000,-400000.000000
5.371127,-8510.733665,-11225.749400,-400000.000000,-400000.000000
5.375150,-8509.207786,-11220.790293,-400000.000000,-400000.000000
5.379173,-8508.635582,-11212.207223,-400000.000000,-400000.000000
5.383197,-8509.493889,-11215.068247,-400000.000000,-400000.000000
5.387220,-8507.681907,-11218.215372,-400000.000000,-400000.000000
5.391243,-8507.777275,-11219.455149,-400000.000000,-400000.000000
5.395267,-8512.164177,-11225.844768,-400000.000000,-400000.000000
5.399290,-8513.117851,-11230.994610,-400000.000000,-400000.000000
5.403313,-8511.878075,-11233.760266,-400000.000000,-400000.000000
5.407337,-8509.589256,-11238.051800,-400000.000000,-400000.000000
5.411360,-8505.393089,-11234.237103,-400000.000000,-400000.000000
5.415383,-8502.818168,-11222.411540,-400000.000000,-400000.000000
5.419407,-8502.436698,-11214.972879,-400000.000000,-400000.000000
5.423430,-8503.008902,-11212.302591,-400000.000000,-400000.000000
5.427453,-8504.725516,-11215.068247,-400000.000000,-400000.000000
5.431477,-8504.248679,-11216.594126,-400000.000000,-400000.000000
5.435500,-8503.771842,-11217.070963,-400000.000000,-400000.000000
5.439523,-8504.630149,-11216.784861,-400000.000000,-400000.000000
5.443547,-8498.717367,-11213.828470,-400000.000000,-400000.000000
5.447570,-8493.567526,-11205.531502,-400000.000000,-400000.000000
5.451593,-8491.755544,-11202.861214,-400000.000000,-400000.000000
5.455616,-8489.562093,-11204.768563,-400000.000000,-400000.000000
5.459640,-8485.747395,-11208.392526,-400000.000000,-400000.000000
5.463663,-8490.038930,-11210.967447,-400000.000000,-400000.000000
5.467686,-8493.376791,-11211.348916,-400000.000000,-400000.000000
5.471710,-8494.425833,-11211.253549,-400000.000000,-400000.000000
5.475733,-8498.717367,-11210.204507,-400000.000000,-400000.000000
5.479756,-8502.245963,-11205.817605,-400000.000000,-400000.000000
5.483780,-8501.387656,-11205.150033,-400000.000000,-400000.000000
5.487803,-8499.575674,-11204.387093,-400000.000000,-400000.000000
5.491826,-8497.668326,-11205.722237,-400000.000000,-400000.000000
5.495850,-8495.760977,-11221.553233,-400000.000000,-400000.000000
5.499873,-8492.137014,-11224.414256,-400000.000000,-400000.000000
5.503896,-8485.556660,-11219.455149,-400000.000000,-400000.000000
5.507920,-8485.652028,-11216.498758,-400000.000000,-400000.000000
5.511943,-8488.799153,-11215.163614,-400000.000000,-400000.000000
5.515966,-8487.654744,-11199.237251,-400000.000000,-400000.000000
5.519990,-8487.654744,-11197.711372,-400000.000000,-400000.000000
