Time,1,2,3,4
7.590380,-6295.038020,-11087.919603,-53360.206289,-200000.000000
7.594409,-6296.706950,-11087.824236,-53358.775778,-200000.000000
7.598438,-6297.231471,-11086.727510,-53358.632727,-200000.000000
7.602466,-6295.562541,-11085.869203,-53354.007406,-200000.000000
7.606495,-6293.893611,-11086.012254,-53353.673619,-200000.000000
7.610524,-6292.129313,-11085.106264,-53353.864354,-200000.000000
7.614553,-6294.751918,-11084.963213,-53353.339833,-200000.000000
7.618582,-6295.991694,-11085.344682,-53351.575536,-200000.000000
7.622611,-6296.754634,-11085.392366,-53353.530568,-200000.000000
7.626640,-6300.760067,-11083.961854,-53352.481526,-200000.000000
7.630668,-6303.478039,-11084.343324,-53351.623219,-200000.000000
7.634697,-6305.480755,-11088.634859,-53355.628652,-200000.000000
7.638726,-6309.629239,-11092.258822,-53357.965154,-200000.000000
7.642755,-6315.351285,-11094.404589,-53358.012838,-200000.000000
7.646784,-6320.834913,-11100.031269,-53359.681768,-200000.000000
7.650813,-6322.503844,-11102.510822,-53361.303015,-200000.000000
7.654842,-6322.217741,-11100.078952,-53358.060522,-200000.000000
7.658870,-6322.789946,-11099.220645,-53353.101415,-200000.000000
7.662899,-6320.119658,-11096.025836,-53346.711796,-200000.000000
7.666928,-6316.877164,-11093.307864,-53343.040150,-200000.000000
7.670957,-6316.781797,-11093.784701,-53342.944782,-200000.000000
7.674986,-6314.683713,-11093.689334,-53339.559238,-200000.000000
7.679015,-6312.871732,-11092.163455,-53336.984317,-200000.000000
7.683044,-6311.012067,-11094.309222,-53336.269061,-200000.000000
7.687073,-6306.005276,-11092.735659,-53336.412112,-200000.000000
7.691101,-6304.670132,-11090.017687,-53332.358996,-200000.000000
7.695130,-6304.431713,-11088.014971,-53330.880801,-200000.000000
7.699159,-6300.140178,-11085.678468,-53326.923052,-200000.000000
7.703188,-6296.516215,-11082.388292,-53322.202363,-200000.000000
7.707217,-6294.990336,-11080.719361,-53317.672410,-200000.000000
7.711246,-6290.698801,-11079.479585,-53316.384949,-200000.000000
7.715275,-6288.457666,-11078.287492,-53312.617935,-200000.000000
7.719303,-6289.983546,-11079.574952,-53309.709228,-200000.000000
7.723332,-6293.082987,-11083.198915,-53308.183349,-200000.000000
7.727361,-6295.848643,-11086.727510,-53305.370010,-200000.000000
7.731390,-6297.279155,-11087.156664,-53300.744689,-200000.000000
7.735419,-6294.227397,-11086.107622,-53297.740614,-200000.000000
7.739448,-6290.603434,-11083.294282,-53293.735182,-200000.000000
7.743477,-6288.362299,-11080.194840,-53290.921842,-200000.000000
7.747505,-6286.407266,-11076.380143,-53287.917768,-200000.000000
7.751534,-6283.880029,-11074.377426,-53285.962735,-200000.000000
7.755563,-6281.734262,-11072.183975,-53281.909619,-200000.000000
7.759592,-6281.591211,-11074.282059,-53284.722958,-200000.000000
7.763621,-6281.352792,-11077.762971,-53286.201154,-200000.000000
7.767650,-6280.780587,-11077.667603,-53286.344205,-200000.000000
7.771679,-6282.258783,-11078.287492,-53292.161619,-200000.000000
7.775708,-6283.784662,-11079.813371,-53297.931349,-200000.000000
7.779736,-6281.924997,-11077.429185,-53300.649321,-200000.000000
7.783765,-6281.305108,-11073.995957,-53301.602996,-200000.000000
7.787794,-6279.063973,-11072.660812,-53303.176558,-200000.000000
7.791823,-6277.299676,-11070.705780,-53297.168409,-200000.000000
7.795852,-6279.159341,-11075.569519,-53300.029433,-200000.000000
7.799881,-6282.401834,-11078.144440,-53300.601637,-200000.000000
7.803910,-6278.491769,-11074.997315,-53299.218810,-200000.000000
7.807938,-6278.777871,-11074.711212,-53300.363219,-200000.000000
7.811967,-6276.870522,-11074.425110,-53299.552596,-200000.000000
7.815996,-6275.296959,-11070.753464,-53296.596205,-200000.000000
7.820025,-6270.528587,-11066.891082,-53297.788298,-200000.000000
7.824054,-6269.527229,-11064.840682,-53304.940856,-200000.000000
7.828083,-6268.382820,-11063.410170,-53307.944931,-200000.000000
7.832112,-6266.856941,-11063.410170,-53306.276000,-200000.000000
7.836140,-6261.754782,-11058.355696,-53300.410903,-200000.000000
7.840169,-6260.991843,-11057.449705,-53303.748763,-200000.000000
7.844198,-6259.322913,-11056.305296,-53306.037582,-200000.000000
7.848227,-6255.889685,-11053.825742,-53305.656112,-200000.000000
7.852256,-6253.886968,-11051.489240,-53304.177917,-200000.000000
7.856285,-6254.649908,-11052.633649,-53307.658828,-200000.000000
7.860314,-6256.700308,-11054.397947,-53314.048447,-200000.000000
7.864343,-6260.085852,-11058.737166,-53321.439424,-200000.000000
7.868371,-6261.564048,-11061.264403,-53324.634233,-200000.000000
7.872400,-6262.279303,-11062.837966,-53325.921694,-200000.000000
7.876429,-6265.569480,-11066.795715,-53327.590624,-200000.000000
7.880458,-6268.049034,-11068.464645,-53331.453005,-200000.000000
7.884487,-6268.955024,-11071.182617,-53338.510196,-200000.000000
7.888516,-6272.722038,-11077.095399,-53346.473378,-200000.000000
7.892545,-6275.440010,-11080.910096,-53348.714512,-200000.000000
7.896573,-6275.392327,-11079.908738,-53350.621861,-200000.000000
7.900602,-6273.723397,-11077.619919,-53350.621861,-200000.000000
7.904631,-6277.681145,-11079.050431,-53356.248540,-200000.000000
7.908660,-6278.205666,-11077.572236,-53355.104131,-200000.000000
7.912689,-6277.061257,-11076.713929,-53357.392950,-200000.000000
7.916718,-6275.678429,-11074.139008,-53358.775778,-200000.000000
7.920747,-6275.487694,-11075.569519,-53364.688559,-200000.000000
7.924775,-6274.343285,-11077.095399,-53369.790717,-200000.000000
7.928804,-6275.583062,-11080.910096,-53375.274345,-200000.000000
7.932833,-6278.205666,-11082.817445,-53374.129936,-200000.000000
7.936862,-6281.638894,-11089.588534,-53378.707573,-200000.000000
7.940891,-6280.399118,-11089.922320,-53379.327462,-200000.000000
7.944920,-6278.920922,-11084.295641,-53377.801583,-200000.000000
7.948949,-6279.636178,-11082.626710,-53376.800224,-200000.000000
7.952978,-6280.017648,-11081.196199,-53372.365638,-200000.000000
7.957006,-6277.108941,-11074.758896,-53357.774420,-200000.000000
7.961035,-6276.584420,-11073.233017,-53356.343908,-200000.000000
7.965064,-6277.251992,-11078.525910,-53365.356131,-200000.000000
7.969093,-6275.583062,-11078.573594,-53363.639517,-200000.000000
7.973122,-6273.914131,-11079.050431,-53357.249899,-200000.000000
7.977151,-6276.679787,-11083.341966,-53361.350699,-200000.000000
7.981180,-6272.817406,-11079.479585,-53359.443350,-200000.000000
7.985208,-6270.051750,-11075.188050,-53360.158606,-200000.000000
7.989237,-6269.384178,-11074.234375,-53358.585043,-200000.000000
7.993266,-6268.859657,-11074.425110,-53352.719945,-200000.000000
7.997295,-6263.566764,-11068.512329,-53342.658680,-200000.000000
8.001324,-6264.997275,-11068.941482,-53343.040150,-200000.000000
8.005353,-6266.427787,-11068.512329,-53349.048298,-200000.000000
8.009382,-6266.904624,-11068.273910,-53352.767629,-200000.000000
8.013410,-6266.618522,-11068.083175,-53345.567387,-200000.000000
8.017439,-6270.957741,-11072.756180,-53340.036075,-200000.000000
8.021468,-6273.818764,-11075.426468,-53345.567387,-200000.000000
8.025497,-6272.483620,-11076.856980,-53353.387517,-200000.000000
8.029526,-6271.386894,-11078.335175,-53352.243108,-200000.000000
8.033555,-6276.059899,-11080.290208,-53342.658680,-200000.000000
8.037584,-6274.629387,-11080.671678,-53331.786791,-200000.000000
8.041613,-6264.234336,-11071.421036,-53327.733675,-200000.000000
8.045641,-6263.662131,-11071.564087,-53342.515629,-200000.000000
8.049670,-6264.806541,-11071.659454,-53340.417545,-200000.000000
8.053699,-6260.228903,-11069.370636,-53323.489824,-200000.000000
8.057728,-6263.137610,-11074.806580,-53321.630159,-200000.000000
8.061757,-6276.107583,-11090.208422,-53338.843982,-200000.000000
8.065786,-6283.069406,-11096.025836,-53353.530568,-200000.000000
8.069815,-6288.457666,-11101.318729,-53359.824820,-200000.000000
8.073843,-6296.277797,-11110.092534,-53361.827536,-200000.000000
8.077872,-6296.802318,-11110.950841,-53350.431126,-200000.000000
8.081901,-6292.844569,-11106.563938,-53345.185917,-200000.000000
8.085930,-6285.167490,-11102.033985,-53349.811238,-200000.000000
8.089959,-6276.775155,-11096.693408,-53337.604205,-200000.000000
8.093988,-6265.426429,-11084.152589,-53299.266493,-200000.000000
8.098017,-6258.512289,-11075.903306,-53269.321116,-200000.000000
8.102046,-6254.506857,-11072.183975,-53263.265283,-200000.000000
8.106074,-6253.839285,-11068.607696,-53265.935572,-200000.000000
8.110103,-6261.468680,-11074.472794,-53258.210809,-200000.000000
8.114132,-6262.231620,-11076.380143,-53227.740911,-200000.000000
8.118161,-6258.893759,-11073.089966,-53196.555757,-200000.000000
8.122190,-6256.080420,-11071.039566,-53182.870529,-200000.000000
8.126219,-6251.312047,-11068.846115,-53184.777878,-200000.000000
8.130248,-6245.828419,-11063.600905,-53165.084501,-200000.000000
8.134276,-6246.448308,-11067.654022,-53132.135049,-200000.000000
8.138305,-6246.019154,-11067.415603,-53100.330007,-200000.000000
8.142334,-6246.305257,-11066.271194,-53094.083440,-200000.000000
8.146363,-6242.395191,-11060.072310,-53093.654286,-200000.000000
8.150392,-6239.248066,-11058.260329,-53072.959551,-200000.000000
8.154421,-6241.679936,-11059.595473,-53029.281262,-200000.000000
8.158450,-6238.818912,-11057.735808,-52986.985801,-200000.000000
8.162478,-6235.099582,-11054.636366,-52978.307364,-200000.000000
8.166507,-6236.053257,-11058.784849,-52998.572945,-200000.000000
8.170536,-6237.388401,-11059.595473,-52980.071661,-200000.000000
8.174565,-6235.433368,-11057.783491,-52928.239456,-200000.000000
8.178594,-6235.910205,-11056.543715,-52881.986246,-200000.000000
8.182623,-6237.579136,-11058.784849,-52872.544869,-200000.000000
8.186652,-6241.918354,-11062.218077,-52882.510767,-200000.000000
8.190681,-6247.068196,-11069.466003,-52865.010841,-200000.000000
8.194709,-6245.351582,-11066.032775,-52802.449799,-200000.000000
8.198738,-6243.825703,-11066.891082,-52753.764719,-200000.000000
8.202767,-6239.391117,-11062.885650,-52735.549538,-200000.000000
8.206796,-6235.242633,-11060.072310,-52748.233408,-200000.000000
8.210825,-6234.765796,-11061.836608,-52725.869742,-200000.000000
8.214854,-6241.155415,-11068.226226,-52674.609742,-200000.000000
8.218883,-6241.393833,-11065.842040,-52621.347025,-200000.000000
8.222911,-6240.773945,-11065.412887,-52615.672662,-200000.000000
8.226940,-6245.733052,-11068.512329,-52636.796550,-200000.000000
8.230969,-6249.452382,-11069.752105,-52605.659080,-200000.000000
8.234998,-6240.869312,-11064.506896,-52520.734372,-200000.000000
8.239027,-6237.960605,-11066.318877,-52458.983953,-200000.000000
8.243056,-6234.718112,-11065.222152,-52450.162464,-200000.000000
8.247085,-6229.091433,-11061.169036,-52475.291786,-200000.000000
8.251113,-6229.234484,-11060.501463,-52452.689702,-200000.000000
8.255142,-6236.339359,-11066.748031,-52375.346705,-200000.000000
8.259171,-6241.203098,-11070.658096,-52300.006425,-200000.000000
8.263200,-6240.487843,-11070.085891,-52291.518723,-200000.000000
8.267229,-6241.250782,-11072.470078,-52320.653477,-200000.000000
8.271258,-6240.344791,-11074.854264,-52285.558258,-200000.000000
8.275287,-6243.778019,-11079.956422,-52196.675801,-200000.000000
8.279316,-6241.155415,-11076.618561,-52112.943186,-200000.000000
8.283344,-6242.109089,-11076.046357,-52092.916023,-200000.000000
8.287373,-6238.294391,-11072.803864,-52109.796060,-200000.000000
8.291402,-6245.160847,-11079.002747,-52049.952990,-200000.000000
8.295431,-6246.543675,-11081.005464,-51874.238476,-200000.000000
8.299460,-6245.065480,-11080.528627,-51671.773395,-200000.000000
8.303489,-6243.301182,-11079.384217,-51536.828463,-200000.000000
8.307518,-6247.163564,-11081.959138,-51442.510062,-200000.000000
8.311546,-6244.397908,-11078.049073,-51215.821650,-200000.000000
8.315575,-6240.011005,-11071.468719,-50874.453887,-200000.000000
8.319604,-6238.771229,-11074.234375,-50562.220879,-200000.000000
8.323633,-6237.817554,-11072.994599,-50360.471053,-200000.000000
8.327662,-6235.147266,-11072.708496,-50236.636428,-200000.000000
8.331691,-6235.194950,-11073.566803,-50026.351217,-200000.000000
8.335720,-6235.338001,-11073.900589,-49726.611343,-200000.000000
8.339748,-6238.532810,-11073.995957,-49456.244642,-200000.000000
8.343777,-6234.813480,-11071.134933,-49304.515040,-200000.000000
8.347806,-6236.625461,-11071.087250,-49228.364137,-200000.000000
8.351835,-6239.820271,-11073.137650,-49059.945233,-200000.000000
8.355864,-6243.015080,-11076.094040,-48797.112560,-200000.000000
8.359893,-6240.154057,-11074.186692,-48561.888762,-200000.000000
8.363922,-6237.483768,-11072.040924,-48445.397430,-200000.000000
8.367951,-6236.959247,-11071.277985,-48399.287271,-200000.000000
8.371979,-6231.761722,-11066.891082,-48248.320609,-200000.000000
8.376008,-6232.000140,-11070.038208,-48014.431955,-200000.000000
8.380037,-6233.573703,-11070.324310,-47817.784288,-200000.000000
8.384066,-6233.716754,-11070.133575,-47772.198650,-200000.000000
8.388095,-6231.427936,-11068.226226,-47823.506334,-200000.000000
8.392124,-6235.099582,-11071.134933,-47740.441291,-200000.000000
8.396153,-6230.378894,-11065.269836,-47511.845530,-200000.000000
8.400181,-6227.994708,-11062.265761,-47322.064319,-200000.000000
8.404210,-6221.509721,-11055.113203,-47292.452728,-200000.000000
8.408239,-6219.316270,-11052.729017,-47356.825752,-200000.000000
8.412268,-6223.655489,-11058.308012,-47293.692505,-200000.000000
8.416297,-6229.520587,-11064.077743,-47098.856819,-200000.000000
8.420326,-6232.810763,-11068.655380,-46931.582324,-200000.000000
8.424355,-6239.867954,-11075.664887,-46911.126007,-200000.000000
8.428383,-6240.154057,-11075.378785,-46974.211571,-200000.000000
8.432412,-6241.775303,-11077.190766,-46901.303160,-200000.000000
8.436441,-6242.252140,-11078.192124,-46694.117390,-200000.000000
8.440470,-6237.865238,-11074.377426,-46507.387937,-200000.000000
8.444499,-6235.004215,-11072.613129,-46487.646876,-200000.000000
8.448528,-6240.201740,-11077.524552,-46571.808645,-200000.000000
8.452557,-6238.723545,-11074.282059,-46482.115565,-200000.000000
8.456586,-6237.054615,-11071.516403,-46227.436808,-200000.000000
8.460614,-6238.294391,-11070.562729,-46014.052154,-200000.000000
8.464643,-6237.483768,-11070.848831,-45989.828824,-200000.000000
8.468672,-6233.955173,-11069.561371,-46086.960564,-200000.000000
8.472701,-6237.436084,-11074.377426,-46031.695131,-200000.000000
8.476730,-6240.535526,-11076.523194,-45816.832282,-200000.000000
8.480759,-6238.818912,-11074.615845,-45637.398438,-200000.000000
8.484788,-6240.058689,-11075.998673,-45647.459703,-200000.000000
8.488816,-6240.201740,-11076.570878,-45762.901993,-200000.000000
8.492845,-6240.916996,-11077.143082,-45730.143276,-200000.000000
8.496874,-6239.438801,-11075.998673,-45547.180837,-200000.000000
8.500903,-6239.009647,-11075.855622,-45402.079273,-200000.000000
8.504932,-6236.863880,-11073.471436,-45413.904835,-200000.000000
8.508961,-6234.002856,-11070.181259,-45520.764055,-200000.000000
8.512990,-6235.099582,-11070.991882,-45493.441283,-200000.000000
8.517018,-6241.155415,-11078.621278,-45342.808407,-200000.000000
8.521047,-6240.726261,-11080.242524,-45205.193186,-200000.000000
8.525076,-6237.674503,-11074.997315,-45209.913875,-200000.000000
8.529105,-6241.012364,-11078.144440,-45309.954323,-200000.000000
8.533134,-6240.106373,-11077.095399,-45296.841299,-200000.000000
8.537163,-6234.765796,-11069.132217,-45163.851400,-200000.000000
8.541192,-6235.576419,-11068.416961,-45068.865427,-200000.000000
8.545221,-6237.912922,-11072.899231,-45105.820311,-200000.000000
8.549249,-6237.149982,-11073.089966,-45223.503735,-200000.000000
8.553278,-6236.673145,-11073.376068,-45238.476424,-200000.000000
8.557307,-6236.291675,-11075.807938,-45166.474005,-200000.000000
8.561336,-6234.241275,-11075.378785,-45118.933334,-200000.000000
8.565365,-6230.760363,-11072.183975,-45152.407307,-200000.000000
8.569394,-6233.096866,-11070.467361,-45206.432963,-200000.000000
8.573423,-6235.719470,-11073.614487,-45201.569224,-200000.000000
8.577451,-6236.196308,-11074.234375,-45156.746525,-200000.000000
8.581480,-6234.908847,-11070.705780,-45130.663530,-200000.000000
8.585509,-6236.148624,-11071.850189,-45137.911455,-200000.000000
8.589538,-6235.433368,-11075.712571,-45154.410023,-200000.000000
8.593567,-6235.338001,-11074.663529,-45164.042135,-200000.000000
8.597596,-6236.291675,-11074.186692,-45189.552926,-200000.000000
8.601625,-6237.960605,-11077.715287,-45244.866043,-200000.000000
8.605654,-6238.675861,-11076.761613,-45321.207681,-200000.000000
8.609682,-6238.008289,-11073.376068,-45393.782305,-200000.000000
8.613711,-6239.486484,-11076.427826,-45436.602287,-200000.000000
8.617740,-6240.583210,-11080.433259,-45448.523217,-200000.000000
8.621769,-6240.201740,-11081.625352,-45449.190789,-200000.000000
8.625798,-6240.106373,-11081.911454,-45460.825617,-200000.000000
8.629827,-6242.061405,-11082.435975,-45485.954939,-200000.000000
8.633856,-6241.060047,-11078.907380,-45489.674269,-200000.000000
8.637884,-6237.674503,-11076.094040,-45489.769636,-200000.000000
8.641913,-6238.961964,-11077.143082,-45488.577543,-200000.000000
8.645942,-6238.008289,-11079.002747,-45502.119720,-200000.000000
8.649971,-6237.245350,-11080.147157,-45530.348483,-200000.000000
8.654000,-6238.914280,-11083.389650,-45525.055590,-200000.000000
8.658029,-6241.632252,-11084.295641,-45471.840557,-200000.000000
8.662058,-6239.391117,-11080.051789,-45423.632315,-200000.000000
8.666086,-6242.633610,-11081.816087,-45415.907552,-200000.000000
8.670115,-6241.584568,-11083.818803,-45422.678640,-200000.000000
8.674144,-6241.489201,-11083.580385,-45420.866659,-200000.000000
